AppName,TCID,STATUS,EXEDATE,PASSED
vATOM,87,Pass,3/28/2017,2.0
vATOM,89,Pass,3/30/2017,2.0
vATOM,92,Pass,4/2/2017,2.0
vATOM,94,Pass,4/4/2017,2.0
vATOM,95,Pass,4/5/2017,2.0
vATOM,97,Pass,4/7/2017,2.0
vATOM,99,Pass,4/9/2017,2.0
vATOM,102,Pass,4/12/2017,2.0
vATOM,104,Pass,4/14/2017,2.0
vATOM,107,Pass,4/17/2017,2.0
vATOM,108,Pass,4/18/2017,2.0
vATOM,109,Pass,4/19/2017,2.0
vATOM,111,Pass,4/21/2017,2.0
vATOM,114,Pass,4/24/2017,2.0
vATOM,115,Pass,4/25/2017,2.0
vATOM,116,Pass,4/26/2017,2.0
vATOM,117,Pass,4/27/2017,2.0
vATOM,118,Pass,4/28/2017,2.0
vATOM,120,Pass,4/30/2017,2.0
vATOM,121,Pass,5/1/2017,2.0
vATOM,124,Pass,5/4/2017,2.0
vATOM,125,Pass,5/5/2017,2.0
vATOM,126,Pass,5/6/2017,2.0
vATOM,127,Pass,5/7/2017,2.0
vATOM,128,Pass,5/8/2017,2.0
vATOM,129,Pass,5/9/2017,2.0
vATOM,130,Pass,5/10/2017,2.0
vATOM,131,Pass,5/11/2017,2.0
vATOM,134,Pass,5/14/2017,2.0
vATOM,135,Pass,5/15/2017,2.0
vATOM,136,Pass,5/16/2017,2.0
vATOM,137,Pass,5/17/2017,2.0
vATOM,138,Pass,5/18/2017,2.0
vATOM,140,Pass,5/20/2017,2.0
vATOM,145,Pass,5/25/2017,2.0
vATOM,149,Pass,5/29/2017,2.0
vATOM,155,Pass,6/4/2017,2.0
vATOM,156,Pass,6/5/2017,2.0
vATOM,158,Pass,6/7/2017,2.0
vATOM,161,Pass,6/10/2017,2.0
vATOM,162,Pass,6/11/2017,2.0
vATOM,163,Pass,6/12/2017,2.0
vATOM,164,Pass,6/13/2017,2.0
vATOM,165,Pass,6/14/2017,2.0
vATOM,168,Pass,6/17/2017,2.0
vATOM,169,Pass,6/18/2017,2.0
vATOM,171,Pass,6/20/2017,2.0
vATOM,172,Pass,6/21/2017,2.0
vATOM,173,Pass,6/22/2017,2.0
vATOM,174,Pass,6/23/2017,2.0
vATOM,177,Pass,6/26/2017,2.0
vATOM,178,Pass,6/27/2017,2.0
vATOM,179,Pass,6/28/2017,2.0
vATOM,181,Pass,6/30/2017,2.0
vATOM,184,Pass,7/3/2017,2.0
vATOM,187,Pass,7/6/2017,2.0
vATOM,188,Pass,7/7/2017,2.0
vATOM,190,Pass,7/9/2017,2.0
vATOM,193,Pass,7/12/2017,2.0
vATOM,196,Pass,7/15/2017,2.0
vATOM,197,Pass,7/16/2017,2.0
vATOM,198,Pass,7/17/2017,2.0
vATOM,199,Pass,7/18/2017,2.0
vATOM,200,Pass,7/19/2017,2.0
vATOM,202,Pass,7/21/2017,2.0
vATOM,205,Pass,7/24/2017,2.0
vATOM,206,Pass,7/25/2017,2.0
vATOM,208,Pass,7/27/2017,2.0
vATOM,213,Pass,8/1/2017,2.0
vATOM,216,Pass,8/4/2017,2.0
vATOM,217,Pass,8/5/2017,2.0
vATOM,220,Pass,8/8/2017,2.0
vATOM,221,Pass,8/9/2017,2.0
vATOM,222,Pass,8/10/2017,2.0
vATOM,225,Pass,8/13/2017,2.0
vATOM,227,Pass,8/15/2017,2.0
vATOM,230,Pass,8/18/2017,2.0
vATOM,232,Pass,8/20/2017,2.0
vATOM,234,Pass,8/22/2017,2.0
vATOM,235,Pass,8/23/2017,2.0
vATOM,238,Pass,8/26/2017,2.0
vATOM,241,Pass,8/29/2017,2.0
vATOM,246,Pass,9/3/2017,2.0
vATOM,249,Pass,9/6/2017,2.0
vATOM,250,Pass,9/7/2017,2.0
vATOM,251,Pass,9/8/2017,2.0
vATOM,252,Pass,9/9/2017,2.0
vATOM,254,Pass,9/11/2017,2.0
vATOM,255,Pass,9/12/2017,2.0
vATOM,256,Pass,9/13/2017,2.0
vATOM,259,Pass,9/16/2017,2.0
vATOM,263,Pass,9/20/2017,2.0
vATOM,264,Pass,9/21/2017,2.0
vATOM,267,Pass,9/24/2017,2.0
vATOM,270,Pass,9/27/2017,2.0
vATOM,271,Pass,9/28/2017,2.0
vATOM,274,Pass,10/1/2017,2.0
vATOM,276,Pass,10/3/2017,2.0
vATOM,278,Pass,10/5/2017,2.0
vATOM,282,Pass,10/9/2017,2.0
vATOM,285,Pass,10/12/2017,2.0
vATOM,286,Pass,10/13/2017,2.0
vATOM,287,Pass,10/14/2017,2.0
vATOM,291,Pass,10/18/2017,2.0
vATOM,292,Pass,10/19/2017,2.0
vATOM,294,Pass,10/21/2017,2.0
vATOM,295,Pass,10/22/2017,2.0
vATOM,296,Pass,10/23/2017,2.0
vATOM,298,Pass,10/25/2017,2.0
vATOM,299,Pass,10/26/2017,2.0
vATOM,300,Pass,10/27/2017,2.0
vATOM,301,Pass,10/28/2017,2.0
vATOM,302,Pass,10/29/2017,2.0
vATOM,308,Pass,11/4/2017,2.0
vATOM,309,Pass,11/5/2017,2.0
vATOM,310,Pass,11/6/2017,2.0
vATOM,311,Pass,11/7/2017,2.0
vATOM,312,Pass,11/8/2017,2.0
vATOM,313,Pass,11/9/2017,2.0
vATOM,314,Pass,11/10/2017,2.0
vATOM,315,Pass,11/11/2017,2.0
vATOM,316,Pass,11/12/2017,2.0
vATOM,317,Pass,11/13/2017,2.0
vATOM,318,Pass,11/14/2017,2.0
vATOM,319,Pass,11/15/2017,2.0
vATOM,320,Pass,11/16/2017,2.0
vATOM,325,Pass,11/21/2017,2.0
vATOM,326,Pass,11/22/2017,2.0
vATOM,328,Pass,11/24/2017,2.0
vATOM,329,Pass,11/25/2017,2.0
vATOM,332,Pass,11/28/2017,2.0
vATOM,333,Pass,11/29/2017,2.0
vATOM,335,Pass,12/1/2017,2.0
vATOM,336,Pass,12/2/2017,2.0
vATOM,337,Pass,12/3/2017,2.0
vATOM,338,Pass,12/4/2017,2.0
vATOM,340,Pass,12/6/2017,2.0
vATOM,341,Pass,12/7/2017,2.0
vATOM,342,Pass,12/8/2017,2.0
vATOM,343,Pass,12/9/2017,2.0
vATOM,344,Pass,12/10/2017,2.0
vATOM,346,Pass,12/12/2017,2.0
vATOM,351,Pass,12/17/2017,2.0
vATOM,354,Pass,12/20/2017,2.0
vATOM,356,Pass,12/22/2017,2.0
vATOM,360,Pass,12/26/2017,2.0
vATOM,361,Pass,12/27/2017,2.0
vATOM,362,Pass,12/28/2017,2.0
vATOM,363,Pass,12/29/2017,2.0
vATOM,365,Pass,12/31/2017,2.0
vATOM,3,Pass,1/3/2018,2.0
vATOM,4,Pass,1/4/2018,2.0
vATOM,5,Pass,1/5/2018,2.0
vATOM,8,Pass,1/8/2018,2.0
vATOM,9,Pass,1/9/2018,2.0
vATOM,10,Pass,1/10/2018,2.0
vATOM,13,Pass,1/13/2018,2.0
vATOM,14,Pass,1/14/2018,2.0
vATOM,15,Pass,1/15/2018,2.0
vATOM,16,Pass,1/16/2018,2.0
vATOM,18,Pass,1/18/2018,2.0
vATOM,19,Pass,1/19/2018,2.0
vATOM,20,Pass,1/20/2018,2.0
vATOM,21,Pass,1/21/2018,2.0
vATOM,22,Pass,1/22/2018,2.0
vATOM,23,Pass,1/23/2018,2.0
vATOM,27,Pass,1/27/2018,2.0
vATOM,28,Pass,1/28/2018,2.0
vATOM,29,Pass,1/29/2018,2.0
vATOM,30,Pass,1/30/2018,2.0
vATOM,32,Pass,2/1/2018,2.0
vATOM,33,Pass,2/2/2018,2.0
vATOM,35,Pass,2/4/2018,2.0
vATOM,36,Pass,2/5/2018,2.0
vATOM,38,Pass,2/7/2018,2.0
vATOM,39,Pass,2/8/2018,2.0
vATOM,40,Pass,2/9/2018,2.0
vATOM,41,Pass,2/10/2018,2.0
vATOM,43,Pass,2/12/2018,2.0
vATOM,44,Pass,2/13/2018,2.0
vATOM,45,Pass,2/14/2018,2.0
vATOM,47,Pass,2/16/2018,2.0
vATOM,48,Pass,2/17/2018,2.0
vATOM,49,Pass,2/18/2018,2.0
vATOM,51,Pass,2/20/2018,2.0
vATOM,52,Pass,2/21/2018,2.0
vATOM,54,Pass,2/23/2018,2.0
vATOM,55,Pass,2/24/2018,2.0
vATOM,59,Pass,2/28/2018,2.0
vATOM,61,Pass,3/2/2018,2.0
vATOM,62,Pass,3/3/2018,2.0
vATOM,63,Pass,3/4/2018,2.0
vATOM,64,Pass,3/5/2018,2.0
vATOM,65,Pass,3/6/2018,2.0
vATOM,67,Pass,3/8/2018,2.0
vATOM,68,Pass,3/9/2018,2.0
vATOM,69,Pass,3/10/2018,2.0
vATOM,70,Pass,3/11/2018,2.0
vATOM,73,Pass,3/14/2018,2.0
vATOM,74,Pass,3/15/2018,2.0
vATOM,75,Pass,3/16/2018,2.0
vATOM,77,Pass,3/18/2018,2.0
vATOM,80,Pass,3/21/2018,2.0
vATOM,83,Pass,3/24/2018,2.0
vATOM,84,Pass,3/25/2018,2.0
vATOM,85,Pass,3/26/2018,2.0
vATOM,88,Pass,3/29/2018,2.0
vATOM,89,Pass,3/30/2018,2.0
vATOM,91,Pass,4/1/2018,2.0
vATOM,92,Pass,4/2/2018,2.0
vATOM,94,Pass,4/4/2018,2.0
vATOM,97,Pass,4/7/2018,2.0
vATOM,98,Pass,4/8/2018,2.0
vATOM,101,Pass,4/11/2018,2.0
vATOM,103,Pass,4/13/2018,2.0
vATOM,104,Pass,4/14/2018,2.0
vATOM,109,Pass,4/19/2018,2.0
vATOM,113,Pass,4/23/2018,2.0
vATOM,116,Pass,4/26/2018,2.0
vATOM,119,Pass,4/29/2018,2.0
vATOM,120,Pass,4/30/2018,2.0
vATOM,122,Pass,5/2/2018,2.0
vATOM,124,Pass,5/4/2018,2.0
vATOM,127,Pass,5/7/2018,2.0
vATOM,128,Pass,5/8/2018,2.0
vATOM,129,Pass,5/9/2018,2.0
vATOM,131,Pass,5/11/2018,2.0
vATOM,133,Pass,5/13/2018,2.0
vATOM,134,Pass,5/14/2018,2.0
vATOM,135,Pass,5/15/2018,2.0
vATOM,136,Pass,5/16/2018,2.0
vATOM,141,Pass,5/21/2018,2.0
vATOM,143,Pass,5/23/2018,2.0
vATOM,144,Pass,5/24/2018,2.0
vATOM,148,Pass,5/28/2018,2.0
vATOM,151,Pass,5/31/2018,2.0
vATOM,152,Pass,6/1/2018,2.0
vATOM,153,Pass,6/2/2018,2.0
vATOM,155,Pass,6/4/2018,2.0
vATOM,157,Pass,6/6/2018,2.0
vATOM,158,Pass,6/7/2018,2.0
vATOM,160,Pass,6/9/2018,2.0
vATOM,161,Pass,6/10/2018,2.0
vATOM,162,Pass,6/11/2018,2.0
vATOM,164,Pass,6/13/2018,2.0
vATOM,165,Pass,6/14/2018,2.0
vATOM,167,Pass,6/16/2018,2.0
vATOM,168,Pass,6/17/2018,2.0
vATOM,169,Pass,6/18/2018,2.0
vATOM,170,Pass,6/19/2018,2.0
vATOM,171,Pass,6/20/2018,2.0
vATOM,172,Pass,6/21/2018,2.0
vATOM,174,Pass,6/23/2018,2.0
vATOM,175,Pass,6/24/2018,2.0
vATOM,176,Pass,6/25/2018,2.0
vATOM,177,Pass,6/26/2018,2.0
vATOM,178,Pass,6/27/2018,2.0
vATOM,180,Pass,6/29/2018,2.0
vATOM,181,Pass,6/30/2018,2.0
vATOM,182,Pass,7/1/2018,2.0
vATOM,183,Pass,7/2/2018,2.0
vATOM,186,Pass,7/5/2018,2.0
vATOM,187,Pass,7/6/2018,2.0
vATOM,188,Pass,7/7/2018,2.0
vATOM,190,Pass,7/9/2018,2.0
vATOM,193,Pass,7/12/2018,2.0
vATOM,194,Pass,7/13/2018,2.0
vATOM,197,Pass,7/16/2018,2.0
vATOM,199,Pass,7/18/2018,2.0
vATOM,200,Pass,7/19/2018,2.0
vATOM,201,Pass,7/20/2018,2.0
vATOM,204,Pass,7/23/2018,2.0
vATOM,205,Pass,7/24/2018,2.0
vATOM,207,Pass,7/26/2018,2.0
vATOM,212,Pass,7/31/2018,2.0
vATOM,215,Pass,8/3/2018,2.0
vATOM,217,Pass,8/5/2018,2.0
vATOM,218,Pass,8/6/2018,2.0
vATOM,219,Pass,8/7/2018,2.0
vATOM,221,Pass,8/9/2018,2.0
vATOM,222,Pass,8/10/2018,2.0
vATOM,223,Pass,8/11/2018,2.0
vATOM,225,Pass,8/13/2018,2.0
vATOM,226,Pass,8/14/2018,2.0
vATOM,227,Pass,8/15/2018,2.0
vATOM,229,Pass,8/17/2018,2.0
vATOM,231,Pass,8/19/2018,2.0
vATOM,235,Pass,8/23/2018,2.0
vATOM,236,Pass,8/24/2018,2.0
vATOM,241,Pass,8/29/2018,2.0
vATOM,242,Pass,8/30/2018,2.0
vATOM,243,Pass,8/31/2018,2.0
vATOM,244,Pass,9/1/2018,2.0
vATOM,245,Pass,9/2/2018,2.0
vATOM,246,Pass,9/3/2018,2.0
vATOM,247,Pass,9/4/2018,2.0
vATOM,248,Pass,9/5/2018,2.0
vATOM,250,Pass,9/7/2018,2.0
vATOM,251,Pass,9/8/2018,2.0
vATOM,252,Pass,9/9/2018,2.0
vATOM,254,Pass,9/11/2018,2.0
vATOM,255,Pass,9/12/2018,2.0
vATOM,256,Pass,9/13/2018,2.0
vATOM,257,Pass,9/14/2018,2.0
vATOM,258,Pass,9/15/2018,2.0
vATOM,259,Pass,9/16/2018,2.0
vATOM,260,Pass,9/17/2018,2.0
vATOM,261,Pass,9/18/2018,2.0
vATOM,264,Pass,9/21/2018,2.0
vATOM,266,Pass,9/23/2018,2.0
vATOM,267,Pass,9/24/2018,2.0
vATOM,268,Pass,9/25/2018,2.0
vATOM,271,Pass,9/28/2018,2.0
vATOM,272,Pass,9/29/2018,2.0
vATOM,273,Pass,9/30/2018,2.0
vATOM,277,Pass,10/4/2018,2.0
vATOM,278,Pass,10/5/2018,2.0
vATOM,279,Pass,10/6/2018,2.0
vATOM,281,Pass,10/8/2018,2.0
vATOM,287,Pass,10/14/2018,2.0
vATOM,289,Pass,10/16/2018,2.0
vATOM,291,Pass,10/18/2018,2.0
vATOM,292,Pass,10/19/2018,2.0
vATOM,294,Pass,10/21/2018,2.0
vATOM,296,Pass,10/23/2018,2.0
vATOM,297,Pass,10/24/2018,2.0
vATOM,298,Pass,10/25/2018,2.0
vATOM,299,Pass,10/26/2018,2.0
vATOM,303,Pass,10/30/2018,2.0
vATOM,305,Pass,11/1/2018,2.0
vATOM,306,Pass,11/2/2018,2.0
vATOM,307,Pass,11/3/2018,2.0
vATOM,309,Pass,11/5/2018,2.0
vATOM,310,Pass,11/6/2018,2.0
vATOM,311,Pass,11/7/2018,2.0
vATOM,314,Pass,11/10/2018,2.0
vATOM,316,Pass,11/12/2018,2.0
vATOM,317,Pass,11/13/2018,2.0
vATOM,319,Pass,11/15/2018,2.0
vATOM,320,Pass,11/16/2018,2.0
vATOM,321,Pass,11/17/2018,2.0
vATOM,322,Pass,11/18/2018,2.0
vATOM,324,Pass,11/20/2018,2.0
vATOM,326,Pass,11/22/2018,2.0
vATOM,327,Pass,11/23/2018,2.0
vATOM,328,Pass,11/24/2018,2.0
vATOM,329,Pass,11/25/2018,2.0
vATOM,330,Pass,11/26/2018,2.0
vATOM,336,Pass,12/2/2018,2.0
vATOM,337,Pass,12/3/2018,2.0
vATOM,338,Pass,12/4/2018,2.0
vATOM,339,Pass,12/5/2018,2.0
vATOM,340,Pass,12/6/2018,2.0
vATOM,344,Pass,12/10/2018,2.0
vATOM,348,Pass,12/14/2018,2.0
vATOM,349,Pass,12/15/2018,2.0
vATOM,351,Pass,12/17/2018,2.0
vATOM,355,Pass,12/21/2018,2.0
vATOM,358,Pass,12/24/2018,2.0
vATOM,360,Pass,12/26/2018,2.0
vATOM,362,Pass,12/28/2018,2.0
